run_number,year,label,L1T//Run summary/L1TStage2CaloLayer1/ecalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer1/hcalOccupancy_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhivsEta_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Central-Jets/CenJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Forward-Jets/ForJetsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-EG/IsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-EG/NonIsoEGsRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Isolated-Tau/IsoTausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausOcc_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/NonIsolated-Tau/TausRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/ETTEMRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/HTTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/METHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTPhi_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFRank_score_PCA_060324,L1T//Run summary/L1TStage2CaloLayer2/Energy-Sums/MHTHFPhi_score_PCA_060324,L1T//Run summary/L1TStage2BMTF/bmtf_hwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/BMTFInput/ugmtBMTFglbhwPhi_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwPt_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFhwEta_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiPos_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/OMTFInput/ugmtOMTFglbhwPhiNeg_score_PCA_060324,L1T//Run summary/L1TStage2uGMT/ugmtMuonPhiEmtf_score_PCA_060324,L1T//Run summary/L1TStage2EMTF/cscLCTOccupancy_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/First_bunch/muons_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TMuon/timing/Last_bunch/muons_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/First_bunch/tau_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TTau/timing/Last_bunch/tau_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/First_bunch/jet_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TJet/timing/Last_bunch/jet_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_firstbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_eta_phi_bx_lastbunch_0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_10p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin10p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_20p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin20p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/First_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_firstbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_iso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,L1T//Run summary/L1TObjects/L1TEGamma/timing/Last_bunch/ptmin_30p0_gev/egamma_noniso_bx_ieta_lastbunch_ptmin30p0_score_PCA_060324,algo
356919,2022,0,3.6073895835969854e-07,5.993057199990698e-06,2.3537877718200175e-05,0.00010065870288768612,5.865053843978962e-05,5.197627456882951e-05,3.378052547384938e-05,6.002580935598944e-05,0.0002296339312028817,0.0001695733300689969,2.4230152855822028e-05,5.379358236248867e-05,7.21210789197017e-05,0.0008183499747844346,9.335992155020948e-06,3.654644940182015e-05,9.616162203955707e-05,0.0002088241638046312,7.865779844115048e-05,7.84520598031147e-05,4.357598797331507e-05,8.209142727517615e-05,6.763179184270594e-05,9.594142792958929e-05,6.264981775187602e-05,4.383848470210308e-05,0.000122808747224064,4.3686497918759095e-05,0.00010755076937462556,0.00012747298313612893,0.000314847727118818,0.0003707836244211215,0.00010757785036084167,0.00020720045424221719,0.0003705173059176404,0.0004047200900341292,8.810645760528541e-05,2.347988823365104e-05,0.021725643674198332,0.020682908105399266,0.003156000829136892,0.004710486765035104,0.0015832754902788473,0.00225328451535427,0.003976217839052643,0.007013767183833975,0.008722414221412443,0.016517217224264,0.01112842658287859,0.026520959548731224,0.0018835338583965697,0.0008349055661492657,0.002637664881341634,0.001527727439769893,0.0031683397591610054,0.0024332614853084878,0.006263434707508826,0.005095781897646424,0.004267229264640723,0.0037427367291371764,0.007101097397269561,0.006717287316021696,pca
362760,2022,0,1.0899022938295949e-07,1.3957607254933755e-06,2.619714130850647e-05,8.70805007082513e-06,3.3231204321762417e-06,3.5795483156067647e-06,9.451067259108673e-06,2.5749137464309382e-05,1.7572134205987436e-05,7.123829128642983e-05,4.979107770309627e-06,5.177821428118555e-05,5.5335537918179615e-06,0.0001458885747562075,1.1452091782674967e-06,2.2466357077477255e-05,3.31349981467019e-06,6.9256693326968995e-06,8.34735076397658e-06,4.9031896508729245e-06,8.305376963676628e-05,5.328563607487043e-06,5.639777086985343e-06,6.29452834814866e-06,4.7797213382292845e-06,7.775422474412827e-05,6.345675815577895e-06,5.081601742405049e-05,9.910743755062175e-06,1.5387627852226325e-05,1.8945601220117984e-05,1.8026103002098743e-05,1.4409281970709105e-05,9.289896685241018e-06,2.1748446972385467e-05,2.0156744905452295e-05,4.6948089658314464e-06,9.47190394960612e-06,0.0006953034419896109,0.0007366852799384182,0.00010382931263069828,0.00011262200090976795,6.449310659457237e-05,6.043557481158421e-05,0.00018247852442250588,0.0001879214898635196,0.0004884840621141309,0.0005283993067649865,0.0007213501187227706,0.0007534311300852905,0.00018416527959613755,5.5759016048497356e-05,0.00013236424745243156,7.269032856636372e-05,0.00019864263837175488,0.00014178044286260674,0.00021310322523339232,0.0001749977434101417,0.00021449969623467833,0.0002078185240731039,0.0002529983973561126,0.00025543991362505906,pca
357698,2022,0,2.7073586840986097e-07,5.355821454718261e-06,5.2872193238858235e-05,8.422296005136215e-05,4.345198751349792e-05,4.181610685280596e-05,2.3537282582258664e-05,4.6357240177721065e-05,0.00020642040936488636,0.00021578932781757734,1.753889719149606e-05,7.103108188157158e-05,5.7608703117333624e-05,0.0008571634431146679,6.81627053014838e-06,3.79939258159535e-05,6.84013202793441e-05,0.0001314347523473074,5.524579397456971e-05,4.540525032588776e-05,3.3312170462520214e-05,5.07831501048021e-05,6.41414770072956e-05,5.5701654052419105e-05,6.378294599279101e-05,3.130855090781497e-05,9.91440495181807e-05,3.0776964065553176e-05,0.00010955752901973322,0.00015726920035393115,0.0002807412670958576,0.00026542450870699184,2.9607195874834676e-05,7.462603422237827e-05,0.0002995200999852576,0.0002583279034432077,6.807227827691846e-05,3.895017710403475e-05,0.014081171011662369,0.014230240789418135,0.002214009144682124,0.0031016811469560565,0.0010248235413222362,0.0015568149153621354,0.004100551723576356,0.00433721634136814,0.009261564879731806,0.01028518124594898,0.013751384927600733,0.01523506334198834,0.0017732930847683922,0.0011993582284179536,0.001602341122609163,0.0012505278770318965,0.0035314211099041,0.0034371108395300433,0.004247644371258208,0.003646296038558935,0.0046753824383633374,0.004738452146383516,0.005486463645332248,0.0052346453788946696,pca
361280,2022,0,1.9458464000784568e-07,3.277307584886067e-07,3.115628963674458e-05,9.918507650974216e-06,6.375162318628873e-06,6.564521547875765e-06,6.566315948687027e-06,3.436459227016494e-05,2.9173807914716275e-05,3.5361680117739696e-05,5.2245830397300195e-06,4.9682372467879466e-05,5.962509122436405e-06,0.000150058188566895,1.7846645449549805e-06,5.177520240703542e-06,4.204721148831948e-06,1.3014633356008232e-05,1.224986645140501e-05,1.1534047245201954e-05,1.3939969294943676e-05,1.0947857290643979e-05,1.0337708199674308e-05,1.2568041658301465e-05,1.019614374041921e-05,1.283875543796016e-05,1.3905397176692343e-05,1.3127071422225406e-05,1.4884522864842304e-05,2.5211178426114795e-05,6.046599710739043e-05,4.1615919576384604e-05,4.591437920850203e-05,3.6893211625224574e-05,4.961712529777451e-05,4.618825550928674e-05,8.743711505127294e-06,2.323584207097396e-06,0.0018766069073096877,0.0019407630678996274,0.00023079274862273152,0.00026206588653671423,0.00012585720415868513,0.0001366792122175074,0.0004757798937389068,0.00044411381340928437,0.0010504705661507742,0.0011066232744337645,0.0016450833161870345,0.0016916547938606297,0.0002764383710430781,0.00021667478737234455,0.0002599549160438447,0.00016671799705758578,0.0005781272190794711,0.0004597308796823061,0.0005086032498896677,0.0003999598402152898,0.0006650889133940158,0.0006377959271452133,0.0006248547410516002,0.0006063702422798227,pca
360296,2022,0,1.3334140432474794e-07,1.0205570562481771e-06,1.4791805633574505e-05,1.818290691184542e-05,1.62054557575709e-05,7.811428072306764e-06,1.1972155516554822e-05,3.998851681193807e-05,2.89308948064295e-05,4.020421263743327e-05,4.327051102740134e-06,0.000254093522488722,1.1171444912099853e-05,0.000926266149463123,2.7225624950987602e-06,7.938073553796771e-05,1.1224466631441953e-05,0.0005079378258374499,3.0703494758737764e-05,9.341096229888106e-06,1.9564922494483367e-05,5.574057462978803e-06,5.480203302625015e-06,8.636697868854539e-06,5.923406413871859e-06,2.1564336645105352e-05,1.3413104387794614e-05,1.7946119268614594e-05,1.3339155289676465e-05,2.0224320486617135e-05,4.38579182723626e-05,3.885143321816065e-05,4.884112813991082e-05,3.799442490849635e-05,4.1792090112333166e-05,4.190810721574671e-05,2.833997021212205e-05,6.662543669445506e-05,0.0013284947678851244,0.0015425562659384677,0.00024932651203431395,0.0002621661430588119,0.00011208144010021246,0.00013698167710379127,0.00034407880688971275,0.0003389028652717484,0.000999299740293128,0.0010498019631788654,0.00141133543245127,0.0014942122363195154,0.00014061582183745664,0.00010378492134539015,0.0001583063729818369,0.0001230598193100571,0.0002966776021420027,0.0002829878035108294,0.0002946774721848368,0.00026127951655997167,0.0003990732499230468,0.00038879325952650203,0.000402365109009456,0.0004143717039543789,pca
360413,2022,0,1.7958488193869887e-07,1.8641080289129916e-06,3.9549419453388984e-05,2.6912389729744037e-05,2.2847130768945907e-05,1.9465776677454837e-05,1.0669495077350642e-05,2.4894929491783098e-05,6.818961106651811e-05,6.9295323786923e-05,1.1035127066492426e-05,6.451418279574977e-05,1.9875457073014652e-05,0.00012672688563055578,7.164677213889151e-06,2.118491736626974e-05,1.905302057608554e-05,0.00026237576878454034,2.8846133858216433e-05,2.495443196507416e-05,1.9957277919782727e-05,2.7137127403186923e-05,2.6065211799185343e-05,3.020513507585271e-05,2.6568115150547094e-05,2.1954283331940795e-05,4.391669398008716e-05,2.218107647984546e-05,4.1456403821025695e-05,8.122016635108467e-05,0.00011306153647176661,0.00011971929840145158,4.671972897845624e-05,7.953641596046509e-05,0.00013455447715546342,0.00011714010604992273,3.408145617130625e-05,3.721679813437827e-06,0.005206513697487098,0.005400846525777337,0.0008214426891609811,0.0007879265973453556,0.0003375789821954216,0.0003663187294900584,0.0013477180478147649,0.0016034665927424617,0.002834006314867867,0.004140367447929913,0.00482992119232171,0.00577506863588605,0.0007577606476922692,0.0004216787431372426,0.0006167453923698722,0.00041003385500883345,0.0014392214428798982,0.001145620676430794,0.0015371934404882124,0.0013971179314599838,0.0017407028637721259,0.0016025200483753821,0.002050294051681527,0.0019300091589541663,pca
360889,2022,0,4.353064036372883e-07,1.710531738740202e-06,7.106079580110766e-05,9.547388697447951e-05,5.711455588777776e-05,7.554181463117845e-05,3.894390927428641e-05,5.37771706230515e-05,0.0003693255906108125,0.00040205391969590833,4.1565826214133404e-05,0.00013840544711585888,6.404949216688141e-05,0.00043955057302299085,1.8257692898041313e-05,1.7987762945436824e-05,5.59905881827668e-05,0.00022075191755547427,0.0001342116499443063,0.00014180183441436832,9.48305511053501e-05,0.00010725593899545958,0.00012762185998762383,0.00011659180162581579,0.00013663073736321673,8.939863300733188e-05,0.0001469505618139969,0.0001011726402730385,0.00016513224988122248,0.00023995033100231457,0.0004945289810194018,0.0005527003646699839,9.167891109785143e-05,0.0002071284721162473,0.0005665166020970851,0.0005320705023893472,9.697904723612164e-05,1.1834377622310326e-05,0.02739752396755885,0.02242861476858038,0.003369244597649324,0.004083657124990708,0.0016379310795251415,0.0015775385522594323,0.006978966069868709,0.007643414562990269,0.014657403899633308,0.01840105833660384,0.02228377142833016,0.028699118003563603,0.0029196375651878914,0.0018890109403301586,0.0024581146927563613,0.0018270304987420287,0.00456893064311816,0.0034524896821890943,0.0046727736073922275,0.003875837346304623,0.005724701544803364,0.005243912585278044,0.005938619445655764,0.005932480919311691,pca
361512,2022,0,1.5806688940716477e-07,1.4631718570426836e-06,1.7975416467549943e-05,1.12835555568264e-05,2.2334418297055574e-06,2.206936129974557e-06,4.450001036764188e-06,3.881376852211535e-05,1.1221991030565808e-05,1.4585758867009762e-05,6.5783355592721366e-06,0.00018299185738363704,5.719028113894074e-06,0.00023310893516670858,3.871200058378296e-06,6.035311246977025e-05,8.59726687703975e-06,0.0002769781134003352,4.3577122313413e-06,3.684610916705198e-06,1.6146371631009265e-05,2.8588660746365713e-06,2.6195186752436848e-06,3.5668419827648398e-06,2.134902481431823e-06,1.8760745028682966e-05,3.332167403809527e-06,1.8576301182563738e-05,4.380416700014848e-06,4.733619177906224e-06,1.3663172669411454e-05,8.121417941882666e-06,7.047449294710856e-06,1.4263821934513746e-05,1.02570807882596e-05,1.2441676152822935e-05,4.539295618166498e-06,4.1428208459984186e-06,0.00044559624652378016,0.00043536122973041177,5.733855241991426e-05,5.7355942574710255e-05,3.147038490409845e-05,3.8555487219572216e-05,9.200915179202412e-05,9.042355993588383e-05,0.00024708505670168694,0.00026934842518332674,0.00036235262494786074,0.0003878166746216284,9.408906295573326e-05,3.325913852476947e-05,0.00013272894891672285,5.500776665207837e-05,0.00012193891454361705,9.093049601791326e-05,0.00010274864972538347,7.319501828660989e-05,0.0001293118878991543,0.00011905867579132086,0.0001260390263503556,0.00011443396079795009,pca
357081,2022,0,1.572612413605673e-07,1.9708706353617785e-07,1.0381251091255834e-05,5.5042638713774815e-05,1.5850591878096484e-05,1.1663142594010044e-05,8.66195893222559e-06,0.00011251218579339412,5.170299019683684e-05,0.0001086165815641694,9.570260410473423e-06,8.51334331219706e-05,1.786829528964712e-05,0.0017657270188908085,2.2338262305273646e-06,5.4038438421473855e-05,1.8426372375570997e-05,0.00012910651796923728,1.2949226085611259e-05,1.3823104439410955e-05,8.605804801941136e-06,1.864532436969621e-05,8.074617329553093e-06,1.708067165084764e-05,9.01569235325815e-06,7.950549773559744e-06,1.6415178127680196e-05,7.83746242793311e-06,1.9563897798500727e-05,3.857224483856942e-05,5.9755787073966155e-05,5.7316799289022946e-05,4.5359734017513983e-05,2.794995926730193e-05,7.198252783596077e-05,6.378976017150546e-05,1.859564096825595e-05,1.1653038406837908e-05,0.003240131188146514,0.0024882564121910004,0.0006648923537524988,0.0005822768317114657,0.00035167429802860414,0.00032836364326446597,0.0008621043464236185,0.0008910559356559343,0.0019504762961654644,0.0021554433793541956,0.0026333499446256235,0.003045243797637425,0.00035849806128957526,0.00027346622715470074,0.0003669247780307752,0.0002557073755530517,0.000574957601305364,0.0005067630217298971,0.0007311129688045869,0.0005775362176761778,0.000697618667714047,0.0006543491633634218,0.000876679200282815,0.0009070866226316423,pca
359763,2022,0,2.8681129518527564e-07,1.8197139963072871e-06,9.797630069940266e-06,1.7301069854356934e-05,1.0577577187891387e-05,9.204705889055677e-06,6.775640955381075e-06,5.952035380029781e-06,2.4031109206962755e-05,2.6576947916232915e-05,2.817779432776302e-06,0.0002577475201920639,8.151958683050795e-06,0.000992195102487425,4.222463822861448e-06,4.2501154449132064e-05,9.46821631572599e-06,0.00015365750926157483,5.623751945165478e-06,5.513243158398714e-06,1.612420299038242e-05,5.646828243303222e-06,4.288355463183453e-06,6.906973605676306e-06,4.341491196638205e-06,1.7046959392316885e-05,1.1853063072901827e-05,1.5151740830777201e-05,1.1509916619569166e-05,3.444598328825467e-05,3.5124129032764e-05,3.1264002018528456e-05,2.5166294163612576e-05,1.0014943749032623e-05,3.76230177435111e-05,3.593314955313714e-05,1.870964100244766e-05,3.498457621921441e-05,0.0012044019066666024,0.001230982786146225,0.00018211820166680993,0.00024964211517541956,0.00010040437956157531,0.0001299790403257962,0.00025440031945390225,0.0003858303756158436,0.0007092104871177718,0.0010241119602341755,0.000999453206180774,0.001471385106094075,0.0001342796040025516,8.339061312390499e-05,0.000144219742197839,0.00010286258668493362,0.00029807199686277496,0.00024625937324797623,0.00025641491777449345,0.00021980747901516643,0.00035653251285716674,0.00033285119749253714,0.0003234388673205565,0.0003159942523470812,pca
361240,2022,0,2.315488880663705e-07,3.2184969075305883e-06,7.199984133268986e-06,9.098987470512184e-06,3.1450956083954186e-06,3.9470738726955826e-06,1.2016183605091871e-05,6.1013988980372836e-05,1.479497933619235e-05,2.233563389895619e-05,6.563118085420294e-06,0.0001860411246728387,1.5012003541489733e-05,0.0003694510841876244,4.925970832351211e-06,5.656042190762645e-05,1.137034308955214e-05,0.00023931412638044882,6.539782075341823e-06,8.21971486278372e-06,3.110840921514073e-05,3.4225647826495942e-06,4.36525243906986e-06,5.0370807358373155e-06,4.5226589930756525e-06,3.7784209115108126e-05,5.289527464603376e-06,3.2755951643744974e-05,6.536618561905807e-06,1.4256917476148887e-05,3.079320109742519e-05,1.6996410824862246e-05,5.452740118411855e-05,1.8853184773572328e-05,1.9542011165482384e-05,2.365464606609569e-05,4.658934760904171e-06,2.0948020309484607e-06,0.0007395510700576586,0.0006350064209524589,9.722434632265205e-05,0.00010213071844938539,6.455917651116997e-05,6.932028714691018e-05,0.00018250695937090244,0.00017185598428273876,0.0004460171045183175,0.00046524248258292364,0.000632003396234687,0.0006605136779500711,0.00010270326239530155,6.634623628236836e-05,0.00013836702508217969,8.809953547901081e-05,0.00017919627750075155,0.00014348739763831806,0.0001517744212345196,0.00012260962624687123,0.00022842905242515272,0.00020755364103473216,0.0001979140162450893,0.00020438264399130467,pca
361364,2022,1,2.126417113089782e-07,1.8864838847680698e-07,2.8698528774906272e-05,2.672605395897817e-05,1.761442845000432e-05,1.2132919717782122e-05,8.878423367062391e-06,3.8121237447724206e-05,5.27846657631868e-05,5.828759505144921e-05,9.727978652081552e-06,8.988016665929764e-05,7.716628953541333e-06,0.0001613165277560687,2.6193555639544614e-06,1.8552857129702556e-05,5.596002399137889e-06,5.058722947495929e-06,1.9281536465989443e-05,2.04420466106067e-05,1.9689115253833825e-05,1.6077491328788512e-05,1.914804567166571e-05,2.0640343923559468e-05,1.967662186219652e-05,2.286157878468971e-05,2.6411245782075304e-05,2.213779149766725e-05,2.727967263764336e-05,5.303333204103739e-05,7.028628520791552e-05,7.14992920339149e-05,3.4862762012461336e-05,2.715049099154909e-05,8.012632039633168e-05,7.740667036725183e-05,2.7373491628589103e-05,0.00024395063495335955,0.0037222331209459648,0.003719166355103038,0.0004831079700813339,0.00043450864469055556,0.00021396447123625117,0.0002077887485630789,0.0008640427839353844,0.0008173328373739213,0.0022593507940021763,0.0019536663320678586,0.0031008676459472876,0.0033704277661428016,0.0004804201624963913,0.00022321572980148457,0.0004211820365609804,0.000238346582602649,0.0007943687623141856,0.0006264652601120371,0.0007436936100323002,0.000597791597410204,0.0009067188493802156,0.0009038294645065562,0.0008759408760213622,0.0008335630601581049,pca
359686,2022,0,4.2280051455150803e-07,3.0512094967911066e-06,0.0002462447205677786,4.545341068920907e-05,1.509179004939273e-05,1.5909850636045793e-05,2.919253150695087e-05,0.0003015517189815047,5.5671992771641157e-05,0.00011970894172098892,1.4849828577675042e-05,0.00013125795581370257,4.624975055361831e-05,0.0008820541295695176,9.767626903505798e-06,0.00012041682444058222,4.604525733909532e-05,0.0007715592547252958,1.948636671424566e-05,2.694540009586891e-05,3.349665774538094e-05,2.032644899005701e-05,1.0174523543213593e-05,2.4106908892727234e-05,9.690579185125708e-06,4.4974261004616384e-05,2.2651291100446862e-05,4.839715854853606e-05,2.1380120254103854e-05,0.00011593610280843944,9.889527658150399e-05,4.997512628837362e-05,0.0002478224753577177,5.1542550057577654e-05,7.218561213156636e-05,6.924011414586645e-05,2.643212848499155e-05,1.8677386843650335e-05,0.0022212576939965615,0.0024049714590558594,0.00039494713081972076,0.00039664598430583296,0.0002345437865770167,0.00029106112167165936,0.0008327277276408074,0.0008143138394116571,0.0014432545483524682,0.0015606141936360762,0.001848578076708799,0.0021829878474253495,0.0002627626275112007,0.00019533256368863211,0.00030347494572995147,0.0002562141118645897,0.0003958430822214069,0.0003436961468644042,0.0004727132264848025,0.0004299878571235559,0.0005209737482258114,0.0005262244523651199,0.0006063877423329752,0.0005989585329733738,pca
357110,2022,1,1.0489657230844823e-06,5.033080919037762e-06,3.932105615039381e-05,0.00023454736624099206,0.00019257833163456508,0.00016419527711687901,0.00010506655713176418,0.00011436345021828666,0.0009405706382445615,0.0005508693994458037,7.549609822357124e-05,0.0001424795400923671,0.0002703154750057806,0.0009516420679794609,2.9384209491137015e-05,6.112693707339602e-05,0.0003671582987730043,0.00038680928335421775,0.0002512018058521515,0.000249771081726863,0.00013316324276915891,0.00021325305205294553,0.0002542153516465968,0.00022426030967710237,0.00021510141959152321,0.0001586280584068338,0.0004354507510439193,0.00015785766180553457,0.0004487423044661752,0.0005237240114713069,0.0012157316415278422,0.0011736927822175861,0.0001653036102122033,0.0007586318428555928,0.0013483261286917649,0.0010535687162813818,0.0002237126033296683,3.7019617619806364e-05,0.053832767290504596,0.06111329810187936,0.01552564720414695,0.01421638318109107,0.0076078064887204885,0.006853194156393847,0.02535381365623885,0.019335321467091285,0.04590967721465233,0.05313878422123577,0.05691250473776566,0.06466811080602937,0.007863853164737878,0.0058457797874786905,0.00680798582497339,0.0044728768971405534,0.012928628665679585,0.011166484501851526,0.015266869195837892,0.011702047096873731,0.01686940386745385,0.016506413657513732,0.02010261549908607,0.01893801992204484,pca
361083,2022,0,3.247414631545026e-07,3.3997619129857693e-06,9.51024170251052e-05,0.00010450587161979994,5.011499491204528e-05,6.919481000330992e-05,4.9790701651445756e-05,0.00023811348225416954,0.0002825098393197244,0.00027645080324371094,2.976286537815901e-05,0.0004820089397179721,6.570283739818103e-05,0.0019291934425689666,1.4090649441638296e-05,0.00029682493720913414,6.727307143969104e-05,0.0005633194824266298,6.33138072219481e-05,7.117249124033333e-05,6.161522628105474e-05,8.354697041302561e-05,6.5200319709408e-05,9.100409928369698e-05,6.115841196829666e-05,6.70899167779762e-05,8.980454269618193e-05,6.294056503337786e-05,8.512323465384416e-05,0.0002854563013465657,0.0004532356093989256,0.0005307875203729125,0.0002447017777222244,0.0002389249715193472,0.000555961983555195,0.0004392604337254294,6.407361170127752e-05,8.77198680088467e-06,0.019574479906610244,0.016705827709546026,0.002266447795447206,0.0032421416520798515,0.0011261599413375973,0.0012648294802341067,0.00434257834310257,0.00437483952727764,0.013803459197864711,0.016425733983893236,0.020717472426919438,0.024438720348849696,0.0020281051584009682,0.0012682712238512276,0.0014935578038672392,0.0010776399270661268,0.003923145165964023,0.0033268255787985835,0.00612706547377847,0.005259688707023282,0.005886017666639333,0.005623125197509785,0.007900250165036586,0.007511456126944762,pca
